,CRUISE6," ""CRUISE"""," ""STRATUM"""," ""TOW"""," ""STATION"""," ""STATUS_CODE"""," ""ID"""," ""SVSPP"""," ""CATCHSEX"""," ""EXPCATCHNUM"""," ""EXPCATCHWT"""," ""SCIENTIFIC_NAME"""," ""CATCH_COMMENT"""
497,199204,9204,3810,1,31,10,1.99204e+17,102,0,18.0,2.3,Hippoglossoides platessoides (American plaice), 
498,199204,9204,3760,2,32,10,1.99204e+17,102,0,1.0,0.1,Hippoglossoides platessoides (American plaice), 
499,199204,9204,1400,11,33,10,1.99204e+17,102,0,26.0,5.3,Hippoglossoides platessoides (American plaice), 
500,199204,9204,1400,12,34,10,1.99204e+17,102,0,24.0,5.4,Hippoglossoides platessoides (American plaice), 
501,199204,9204,1380,2,35,10,1.99204e+17,102,0,24.0,8.6,Hippoglossoides platessoides (American plaice), 
502,199204,9204,3810,2,36,10,1.99204e+17,102,0,3.0,0.3,Hippoglossoides platessoides (American plaice), 
503,199204,9204,3810,3,37,10,1.99204e+17,102,0,4.0,0.7,Hippoglossoides platessoides (American plaice), 
504,199204,9204,1400,13,38,10,1.99204e+17,102,0,50.0,10.6,Hippoglossoides platessoides (American plaice), 
505,199204,9204,3800,1,39,10,1.99204e+17,102,0,5.0,0.8,Hippoglossoides platessoides (American plaice), 
506,199204,9204,1400,14,40,10,1.99204e+17,102,0,68.0,18.9,Hippoglossoides platessoides (American plaice), 
507,199204,9204,1400,15,41,10,1.99204e+17,102,0,32.0,7.0,Hippoglossoides platessoides (American plaice), 
508,199204,9204,1390,1,42,10,1.99204e+17,102,0,16.0,2.1,Hippoglossoides platessoides (American plaice), 
509,199204,9204,1390,2,43,10,1.99204e+17,102,0,22.0,4.2,Hippoglossoides platessoides (American plaice), 
510,199204,9204,1400,16,44,10,1.99204e+17,102,0,38.0,8.8,Hippoglossoides platessoides (American plaice), 
511,199204,9204,1400,17,45,10,1.99204e+17,102,0,4.0,0.5,Hippoglossoides platessoides (American plaice), 
512,199204,9204,1390,3,46,10,1.99204e+17,102,0,13.0,2.0,Hippoglossoides platessoides (American plaice), 
513,199204,9204,1390,4,47,10,1.99204e+17,102,0,11.0,2.0,Hippoglossoides platessoides (American plaice), 
514,199204,9204,1390,5,48,10,1.99204e+17,102,0,10.0,2.5,Hippoglossoides platessoides (American plaice), 
515,199204,9204,1390,6,49,10,1.99204e+17,102,0,22.0,4.5,Hippoglossoides platessoides (American plaice), 
516,199204,9204,3820,1,50,10,1.99204e+17,102,0,2.0,0.3,Hippoglossoides platessoides (American plaice), 
517,199204,9204,1390,7,55,10,1.99204e+17,102,0,20.0,6.0,Hippoglossoides platessoides (American plaice), 
518,199204,9204,3850,1,56,10,1.99204e+17,102,0,1.0,0.0,Hippoglossoides platessoides (American plaice), 
519,199204,9204,1390,8,57,10,1.99204e+17,102,0,3.0,1.0,Hippoglossoides platessoides (American plaice), 
520,199204,9204,1390,9,58,10,1.99204e+17,102,0,9.0,2.9,Hippoglossoides platessoides (American plaice), 
521,199204,9204,3870,1,61,10,1.99204e+17,102,0,5.0,0.7,Hippoglossoides platessoides (American plaice), 
522,199204,9204,3870,2,62,10,1.99204e+17,102,0,9.0,1.7,Hippoglossoides platessoides (American plaice), 
523,199204,9204,1390,10,63,10,1.99204e+17,102,0,10.0,1.7,Hippoglossoides platessoides (American plaice), 
524,199204,9204,1390,11,64,10,1.99204e+17,102,0,30.0,7.3,Hippoglossoides platessoides (American plaice), 
525,199204,9204,3870,3,65,10,1.99204e+17,102,0,12.0,2.1,Hippoglossoides platessoides (American plaice), 
526,199204,9204,1390,12,66,10,1.99204e+17,102,0,6.0,1.1,Hippoglossoides platessoides (American plaice), 
527,199204,9204,1390,13,67,10,1.99204e+17,102,0,11.0,2.7,Hippoglossoides platessoides (American plaice), 
528,199204,9204,1390,14,68,10,1.99204e+17,102,0,4.0,0.9,Hippoglossoides platessoides (American plaice), 
529,199204,9204,1390,15,69,10,1.99204e+17,102,0,28.0,7.0,Hippoglossoides platessoides (American plaice), 
530,199204,9204,1390,16,70,10,1.99204e+17,102,0,11.0,2.8,Hippoglossoides platessoides (American plaice), 
531,199204,9204,1390,17,71,10,1.99204e+17,102,0,4.0,1.0,Hippoglossoides platessoides (American plaice), 
532,199204,9204,3870,4,72,10,1.99204e+17,102,0,6.0,1.4,Hippoglossoides platessoides (American plaice), 
533,199204,9204,3870,5,73,10,1.99204e+17,102,0,7.0,0.9,Hippoglossoides platessoides (American plaice), 
534,199204,9204,1390,18,74,10,1.99204e+17,102,0,12.0,2.1,Hippoglossoides platessoides (American plaice), 
535,199204,9204,1390,19,75,10,1.99204e+17,102,0,5.0,0.7,Hippoglossoides platessoides (American plaice), 
536,199204,9204,3900,2,77,10,1.99204e+17,102,0,2.0,0.4,Hippoglossoides platessoides (American plaice), 
537,199204,9204,3900,3,78,10,1.99204e+17,102,0,1.0,0.0,Hippoglossoides platessoides (American plaice), 
538,199204,9204,1390,20,89,10,1.99204e+17,102,0,43.0,6.2,Hippoglossoides platessoides (American plaice), 
539,199204,9204,1390,21,90,10,1.99204e+17,102,0,14.0,2.8,Hippoglossoides platessoides (American plaice), 
540,199204,9204,3870,6,91,10,1.99204e+17,102,0,5.0,0.9,Hippoglossoides platessoides (American plaice), 
541,199204,9204,3850,2,92,10,1.99204e+17,102,0,20.0,5.3,Hippoglossoides platessoides (American plaice), 
542,199204,9204,1390,22,93,10,1.99204e+17,102,0,10.0,2.5,Hippoglossoides platessoides (American plaice), 
543,199204,9204,1390,23,94,10,1.99204e+17,102,0,14.0,4.2,Hippoglossoides platessoides (American plaice), 
544,199204,9204,3740,1,97,10,1.99204e+17,102,0,2.0,0.2,Hippoglossoides platessoides (American plaice), 
545,199204,9204,3720,3,98,10,1.99204e+17,102,0,27.0,2.9,Hippoglossoides platessoides (American plaice), 
546,199204,9204,3720,4,99,10,1.99204e+17,102,0,94.0,12.9,Hippoglossoides platessoides (American plaice), 
547,199204,9204,1400,18,100,10,1.99204e+17,102,0,35.0,4.2,Hippoglossoides platessoides (American plaice), 
548,199204,9204,1400,19,101,10,1.99204e+17,102,0,41.0,6.2,Hippoglossoides platessoides (American plaice), 
549,199204,9204,1400,20,102,10,1.99204e+17,102,0,76.0,14.1,Hippoglossoides platessoides (American plaice), 
550,199204,9204,1400,21,103,10,1.99204e+17,102,0,24.0,4.7,Hippoglossoides platessoides (American plaice), 
551,199204,9204,1400,22,104,10,1.99204e+17,102,0,91.0,13.5,Hippoglossoides platessoides (American plaice), 
552,199204,9204,1400,23,105,10,1.99204e+17,102,0,106.0,15.0,Hippoglossoides platessoides (American plaice), 
553,199204,9204,1400,24,107,10,1.99204e+17,102,0,80.0,10.1,Hippoglossoides platessoides (American plaice), 
554,199204,9204,1400,25,108,10,1.99204e+17,102,0,63.0,8.3,Hippoglossoides platessoides (American plaice), 
555,199204,9204,1270,6,109,10,1.99204e+17,102,0,30.0,10.4,Hippoglossoides platessoides (American plaice), 
556,199204,9204,3720,6,112,10,1.99204e+17,102,0,1.0,0.2,Hippoglossoides platessoides (American plaice), 
557,199204,9204,1400,26,113,10,1.99204e+17,102,0,174.0,27.1,Hippoglossoides platessoides (American plaice), 
558,199204,9204,1400,27,114,10,1.99204e+17,102,0,121.0,17.8,Hippoglossoides platessoides (American plaice), 
559,199204,9204,1400,28,115,10,1.99204e+17,102,0,85.0,12.5,Hippoglossoides platessoides (American plaice), 
560,199204,9204,3690,1,117,10,1.99204e+17,102,0,243.0,39.9,Hippoglossoides platessoides (American plaice), 
561,199204,9204,1270,7,118,10,1.99204e+17,102,0,78.0,14.9,Hippoglossoides platessoides (American plaice), 
562,199204,9204,1400,29,119,10,1.99204e+17,102,0,58.0,10.2,Hippoglossoides platessoides (American plaice), 
563,199204,9204,1270,8,120,10,1.99204e+17,102,0,73.0,29.3,Hippoglossoides platessoides (American plaice), 
564,199303,9303,1240,3,1,10,1.99303e+17,102,0,15.0,5.2,Hippoglossoides platessoides (American plaice), 
565,199303,9303,1240,1,2,10,1.99303e+17,102,0,44.0,14.7,Hippoglossoides platessoides (American plaice), 
566,199303,9303,1240,7,3,10,1.99303e+17,102,0,19.0,8.2,Hippoglossoides platessoides (American plaice), 
567,199303,9303,1240,2,4,10,1.99303e+17,102,0,63.0,5.4,Hippoglossoides platessoides (American plaice), 
568,199303,9303,1240,8,5,10,1.99303e+17,102,0,33.0,11.3,Hippoglossoides platessoides (American plaice), 
569,199303,9303,1240,4,6,10,1.99303e+17,102,0,32.0,10.9,Hippoglossoides platessoides (American plaice), 
570,199303,9303,1240,6,7,10,1.99303e+17,102,0,28.0,6.4,Hippoglossoides platessoides (American plaice), 
571,199303,9303,1240,5,8,10,1.99303e+17,102,0,50.0,13.8,Hippoglossoides platessoides (American plaice), 
572,199303,9303,1240,9,9,10,1.99303e+17,102,0,26.0,6.5,Hippoglossoides platessoides (American plaice), 
573,199303,9303,1280,6,10,10,1.99303e+17,102,0,6.0,2.9,Hippoglossoides platessoides (American plaice), 
574,199303,9303,1280,8,11,10,1.99303e+17,102,0,5.0,1.6,Hippoglossoides platessoides (American plaice), 
575,199303,9303,1280,4,12,10,1.99303e+17,102,0,2.0,0.3,Hippoglossoides platessoides (American plaice), 
576,199303,9303,1280,9,13,10,1.99303e+17,102,0,1.0,0.9,Hippoglossoides platessoides (American plaice), 
577,199303,9303,1280,5,14,10,1.99303e+17,102,0,6.0,3.2,Hippoglossoides platessoides (American plaice), 
578,199303,9303,1280,2,15,10,1.99303e+17,102,0,6.0,5.3,Hippoglossoides platessoides (American plaice), 
579,199303,9303,1370,2,16,10,1.99303e+17,102,0,14.0,6.1,Hippoglossoides platessoides (American plaice), 
580,199303,9303,1370,6,17,10,1.99303e+17,102,0,8.0,3.0,Hippoglossoides platessoides (American plaice), 
581,199303,9303,1280,3,18,10,1.99303e+17,102,0,6.0,4.2,Hippoglossoides platessoides (American plaice), 
582,199303,9303,1290,9,19,10,1.99303e+17,102,0,6.0,4.7,Hippoglossoides platessoides (American plaice), 
583,199303,9303,1290,4,20,10,1.99303e+17,102,0,7.0,6.4,Hippoglossoides platessoides (American plaice), 
584,199303,9303,1290,3,21,10,1.99303e+17,102,0,2.0,0.6,Hippoglossoides platessoides (American plaice), 
585,199303,9303,1360,3,22,10,1.99303e+17,102,0,1.0,0.1,Hippoglossoides platessoides (American plaice), 
586,199303,9303,1290,8,26,10,1.99303e+17,102,0,1.0,0.2,Hippoglossoides platessoides (American plaice), 
587,199303,9303,1290,2,27,10,1.99303e+17,102,0,2.0,0.1,Hippoglossoides platessoides (American plaice), 
588,199303,9303,1290,11,28,10,1.99303e+17,102,0,2.0,0.8,Hippoglossoides platessoides (American plaice), 
589,199303,9303,1360,2,44,10,1.99303e+17,102,0,1.0,0.9,Hippoglossoides platessoides (American plaice), 
590,199303,9303,1360,13,46,10,1.99303e+17,102,0,1.0,0.6,Hippoglossoides platessoides (American plaice), 
591,199303,9303,1360,8,47,10,1.99303e+17,102,0,4.0,2.7,Hippoglossoides platessoides (American plaice), 
592,199303,9303,1360,4,48,10,1.99303e+17,102,0,1.0,0.2,Hippoglossoides platessoides (American plaice), 
593,199303,9303,1360,14,49,10,1.99303e+17,102,0,3.0,2.2,Hippoglossoides platessoides (American plaice), 
594,199303,9303,3920,2,55,10,1.99303e+17,102,0,1.0,0.3,Hippoglossoides platessoides (American plaice), 
595,199303,9303,1351,3,61,10,1.99303e+17,102,0,1.0,0.2,Hippoglossoides platessoides (American plaice), 
596,199303,9303,1390,6,62,10,1.99303e+17,102,0,37.0,10.2,Hippoglossoides platessoides (American plaice), 
597,199303,9303,1390,2,64,10,1.99303e+17,102,0,14.0,2.5,Hippoglossoides platessoides (American plaice), 
598,199303,9303,1380,6,65,10,1.99303e+17,102,0,9.0,2.5,Hippoglossoides platessoides (American plaice), 
599,199303,9303,1390,5,66,10,1.99303e+17,102,0,9.0,1.9,Hippoglossoides platessoides (American plaice), 
600,199303,9303,3870,2,68,10,1.99303e+17,102,0,4.0,0.6,Hippoglossoides platessoides (American plaice), 
601,199303,9303,3850,2,71,10,1.99303e+17,102,0,36.0,11.0,Hippoglossoides platessoides (American plaice), 
602,199303,9303,1390,3,72,10,1.99303e+17,102,0,3.0,0.5,Hippoglossoides platessoides (American plaice), 
603,199303,9303,1380,1,73,10,1.99303e+17,102,0,4.0,1.7,Hippoglossoides platessoides (American plaice), 
604,199303,9303,1380,4,74,10,1.99303e+17,102,0,6.0,2.7,Hippoglossoides platessoides (American plaice), 
605,199303,9303,1380,7,75,10,1.99303e+17,102,0,2.0,0.3,Hippoglossoides platessoides (American plaice), 
606,199303,9303,1380,8,76,10,1.99303e+17,102,0,3.0,0.5,Hippoglossoides platessoides (American plaice), 
607,199303,9303,1380,9,77,10,1.99303e+17,102,0,8.0,2.4,Hippoglossoides platessoides (American plaice), 
608,199303,9303,1380,2,78,10,1.99303e+17,102,0,1.0,0.2,Hippoglossoides platessoides (American plaice), 
609,199303,9303,1360,5,79,10,1.99303e+17,102,0,2.0,0.3,Hippoglossoides platessoides (American plaice), 
610,199303,9303,1360,1,80,10,1.99303e+17,102,0,1.0,0.0,Hippoglossoides platessoides (American plaice), 
611,199303,9303,1360,15,81,10,1.99303e+17,102,0,1.0,0.1,Hippoglossoides platessoides (American plaice), 
612,199303,9303,1370,7,82,10,1.99303e+17,102,0,4.0,1.9,Hippoglossoides platessoides (American plaice), 
613,199303,9303,1370,1,83,10,1.99303e+17,102,0,11.0,6.1,Hippoglossoides platessoides (American plaice), 
614,199303,9303,1370,4,84,10,1.99303e+17,102,0,72.0,21.1,Hippoglossoides platessoides (American plaice), 
615,199303,9303,1370,5,85,10,1.99303e+17,102,0,2.0,0.4,Hippoglossoides platessoides (American plaice), 
616,199303,9303,1370,8,86,10,1.99303e+17,102,0,2.0,0.5,Hippoglossoides platessoides (American plaice), 
617,199303,9303,1370,3,87,10,1.99303e+17,102,0,11.0,3.7,Hippoglossoides platessoides (American plaice), 
618,199303,9303,1380,5,88,10,1.99303e+17,102,0,30.0,18.4,Hippoglossoides platessoides (American plaice), 
619,199303,9303,1380,3,89,10,1.99303e+17,102,0,17.0,4.0,Hippoglossoides platessoides (American plaice), 
620,199303,9303,1390,4,90,10,1.99303e+17,102,0,7.0,1.6,Hippoglossoides platessoides (American plaice), 
621,199303,9303,1390,1,91,10,1.99303e+17,102,0,9.0,1.6,Hippoglossoides platessoides (American plaice), 
622,199303,9303,3820,2,93,10,1.99303e+17,102,0,3.0,0.1,Hippoglossoides platessoides (American plaice), 
623,199303,9303,3800,1,94,10,1.99303e+17,102,0,4.0,0.2,Hippoglossoides platessoides (American plaice), 
624,199303,9303,1400,4,95,10,1.99303e+17,102,0,67.0,15.5,Hippoglossoides platessoides (American plaice), 
625,199303,9303,3810,1,96,10,1.99303e+17,102,0,56.0,16.2,Hippoglossoides platessoides (American plaice), 
626,199303,9303,3780,1,97,10,1.99303e+17,102,0,63.0,9.7,Hippoglossoides platessoides (American plaice), 
627,199303,9303,3750,1,98,10,1.99303e+17,102,0,98.0,15.1,Hippoglossoides platessoides (American plaice), 
628,199303,9303,3750,2,99,10,1.99303e+17,102,0,148.0,24.5,Hippoglossoides platessoides (American plaice), 
629,199303,9303,3740,1,100,10,1.99303e+17,102,0,4.0,0.3,Hippoglossoides platessoides (American plaice), 
630,199303,9303,3780,2,103,10,1.99303e+17,102,0,85.0,12.6,Hippoglossoides platessoides (American plaice), 
631,199303,9303,3760,2,104,10,1.99303e+17,102,0,10.0,1.2,Hippoglossoides platessoides (American plaice), 
632,199303,9303,3800,2,105,10,1.99303e+17,102,0,55.0,8.5,Hippoglossoides platessoides (American plaice), 
633,199303,9303,1380,10,106,10,1.99303e+17,102,0,29.0,7.9,Hippoglossoides platessoides (American plaice), 
634,199303,9303,3780,3,107,10,1.99303e+17,102,0,42.0,7.4,Hippoglossoides platessoides (American plaice), 
635,199303,9303,3770,2,108,10,1.99303e+17,102,0,9.0,0.6,Hippoglossoides platessoides (American plaice), 
636,199303,9303,1400,3,109,10,1.99303e+17,102,0,54.0,16.8,Hippoglossoides platessoides (American plaice), 
637,199303,9303,1400,1,110,10,1.99303e+17,102,0,31.0,6.2,Hippoglossoides platessoides (American plaice), 
638,199303,9303,3750,3,111,10,1.99303e+17,102,0,43.0,5.7,Hippoglossoides platessoides (American plaice), 
639,199303,9303,3710,2,114,10,1.99303e+17,102,0,5.0,0.9,Hippoglossoides platessoides (American plaice), 
640,199303,9303,3720,1,115,10,1.99303e+17,102,0,44.0,6.8,Hippoglossoides platessoides (American plaice), 
641,199303,9303,1400,2,116,10,1.99303e+17,102,0,110.0,15.8,Hippoglossoides platessoides (American plaice), 
642,199303,9303,1260,2,117,10,1.99303e+17,102,0,76.0,12.5,Hippoglossoides platessoides (American plaice), 
643,199303,9303,1270,2,118,10,1.99303e+17,102,0,79.0,14.9,Hippoglossoides platessoides (American plaice), 
644,199303,9303,1270,4,119,10,1.99303e+17,102,0,56.0,10.1,Hippoglossoides platessoides (American plaice), 
645,199303,9303,1280,1,120,10,1.99303e+17,102,0,2.0,0.6,Hippoglossoides platessoides (American plaice), 
646,199303,9303,1270,3,121,10,1.99303e+17,102,0,26.0,9.4,Hippoglossoides platessoides (American plaice), 
647,199303,9303,1400,5,122,10,1.99303e+17,102,0,33.0,3.2,Hippoglossoides platessoides (American plaice), 
648,199303,9303,3690,1,123,10,1.99303e+17,102,0,103.0,13.1,Hippoglossoides platessoides (American plaice), 
649,199303,9303,3660,2,127,10,1.99303e+17,102,0,1.0,0.3,Hippoglossoides platessoides (American plaice), 
650,199303,9303,1260,4,128,10,1.99303e+17,102,0,64.0,9.2,Hippoglossoides platessoides (American plaice), 
651,199303,9303,1280,7,129,10,1.99303e+17,102,0,12.0,2.2,Hippoglossoides platessoides (American plaice), 
652,199303,9303,1270,1,130,10,1.99303e+17,102,0,7.0,2.1,Hippoglossoides platessoides (American plaice), 
653,199303,9303,1260,5,131,10,1.99303e+17,102,0,20.0,2.9,Hippoglossoides platessoides (American plaice), 
654,199303,9303,1260,3,132,10,1.99303e+17,102,0,118.0,9.7,Hippoglossoides platessoides (American plaice), 
655,199303,9303,1260,1,133,10,1.99303e+17,102,0,278.0,25.8,Hippoglossoides platessoides (American plaice), 
656,199303,9303,3640,4,137,10,1.99303e+17,102,0,1.0,0.1,Hippoglossoides platessoides (American plaice), 
657,199303,9303,3640,5,138,10,1.99303e+17,102,0,4.0,0.1,Hippoglossoides platessoides (American plaice), 
658,199303,9303,3640,7,140,10,1.99303e+17,102,0,3.0,0.1,Hippoglossoides platessoides (American plaice), 
659,199303,9303,3600,1,141,10,1.99303e+17,102,0,1.0,0.2,Hippoglossoides platessoides (American plaice), 
660,199303,9303,3610,2,142,10,1.99303e+17,102,0,62.0,4.7,Hippoglossoides platessoides (American plaice), 
661,199303,9303,3610,1,143,10,1.99303e+17,102,0,125.0,15.8,Hippoglossoides platessoides (American plaice), 
662,199303,9303,3600,2,144,10,1.99303e+17,102,0,25.0,1.6,Hippoglossoides platessoides (American plaice), 
663,199303,9303,3610,3,147,10,1.99303e+17,102,0,182.0,15.5,Hippoglossoides platessoides (American plaice), 
664,199303,9303,3610,4,148,10,1.99303e+17,102,0,125.0,15.7,Hippoglossoides platessoides (American plaice), 
665,199405,9405,3660,1,2,10,1.99405e+17,102,0,250.0,19.8,Hippoglossoides platessoides (American plaice), 
666,199405,9405,3650,1,3,10,1.99405e+17,102,0,9.0,0.8,Hippoglossoides platessoides (American plaice), 
667,199405,9405,1400,4,4,10,1.99405e+17,102,0,104.0,7.2,Hippoglossoides platessoides (American plaice), 
668,199405,9405,1400,3,5,10,1.99405e+17,102,0,36.0,3.1,Hippoglossoides platessoides (American plaice), 
669,199405,9405,3690,1,7,10,1.99405e+17,102,0,152.0,21.0,Hippoglossoides platessoides (American plaice), 
670,199405,9405,1400,2,8,10,1.99405e+17,102,0,87.0,12.0,Hippoglossoides platessoides (American plaice), 
671,199405,9405,1270,1,9,10,1.99405e+17,102,0,59.0,5.6,Hippoglossoides platessoides (American plaice), 
672,199405,9405,1270,2,10,10,1.99405e+17,102,0,75.0,14.3,Hippoglossoides platessoides (American plaice), 
673,199405,9405,1400,1,11,10,1.99405e+17,102,0,6.0,0.5,Hippoglossoides platessoides (American plaice), 
674,199405,9405,3710,2,13,10,1.99405e+17,102,0,14.0,1.6,Hippoglossoides platessoides (American plaice), 
675,199405,9405,3750,1,15,10,1.99405e+17,102,0,78.0,9.3,Hippoglossoides platessoides (American plaice), 
676,199405,9405,1270,3,16,10,1.99405e+17,102,0,95.0,26.0,Hippoglossoides platessoides (American plaice), 
677,199405,9405,1370,1,17,10,1.99405e+17,102,0,32.0,7.6,Hippoglossoides platessoides (American plaice), 
678,199405,9405,1370,2,18,10,1.99405e+17,102,0,43.0,19.5,Hippoglossoides platessoides (American plaice), 
679,199405,9405,1380,2,19,10,1.99405e+17,102,0,116.0,28.0,Hippoglossoides platessoides (American plaice), 
680,199405,9405,1380,5,20,10,1.99405e+17,102,0,14.0,5.6,Hippoglossoides platessoides (American plaice), 
681,199405,9405,3750,2,21,10,1.99405e+17,102,0,188.0,26.7,Hippoglossoides platessoides (American plaice), 
682,199405,9405,3750,3,22,10,1.99405e+17,102,0,75.0,16.5,Hippoglossoides platessoides (American plaice), 
683,199405,9405,3740,2,23,10,1.99405e+17,102,0,9.0,0.4,Hippoglossoides platessoides (American plaice), 
684,199405,9405,3770,1,25,10,1.99405e+17,102,0,4.0,0.1,Hippoglossoides platessoides (American plaice), 
685,199405,9405,3780,1,26,10,1.99405e+17,102,0,119.0,22.4,Hippoglossoides platessoides (American plaice), 
686,199405,9405,3780,2,27,10,1.99405e+17,102,0,65.0,7.2,Hippoglossoides platessoides (American plaice), 
687,199405,9405,1380,6,28,10,1.99405e+17,102,0,22.0,5.4,Hippoglossoides platessoides (American plaice), 
688,199405,9405,1400,6,29,10,1.99405e+17,102,0,88.0,24.5,Hippoglossoides platessoides (American plaice), 
689,199405,9405,3800,1,30,10,1.99405e+17,102,0,73.0,18.1,Hippoglossoides platessoides (American plaice), 
690,199405,9405,1400,5,31,10,1.99405e+17,102,0,110.0,22.0,Hippoglossoides platessoides (American plaice), 
691,199405,9405,3820,1,32,10,1.99405e+17,102,0,3.0,0.3,Hippoglossoides platessoides (American plaice), 
692,199405,9405,3820,2,33,10,1.99405e+17,102,0,5.0,0.4,Hippoglossoides platessoides (American plaice), 
693,199405,9405,3800,3,34,10,1.99405e+17,102,0,12.0,0.4,Hippoglossoides platessoides (American plaice), 
694,199405,9405,3800,2,35,10,1.99405e+17,102,0,15.0,0.5,Hippoglossoides platessoides (American plaice), 
695,199405,9405,3800,4,36,10,1.99405e+17,102,0,40.0,7.8,Hippoglossoides platessoides (American plaice), 
696,199405,9405,1380,1,37,10,1.99405e+17,102,0,5.0,1.7,Hippoglossoides platessoides (American plaice), 
697,199405,9405,1390,3,38,10,1.99405e+17,102,0,27.0,5.9,Hippoglossoides platessoides (American plaice), 
698,199405,9405,1390,1,39,10,1.99405e+17,102,0,12.0,2.1,Hippoglossoides platessoides (American plaice), 
699,199405,9405,3850,1,40,10,1.99405e+17,102,0,18.0,5.9,Hippoglossoides platessoides (American plaice), 
700,199405,9405,3850,2,41,10,1.99405e+17,102,0,1.0,0.2,Hippoglossoides platessoides (American plaice), 
701,199405,9405,1380,7,42,10,1.99405e+17,102,0,9.0,3.2,Hippoglossoides platessoides (American plaice), 
702,199405,9405,1390,2,43,10,1.99405e+17,102,0,5.0,0.4,Hippoglossoides platessoides (American plaice), 
703,199405,9405,1360,3,44,10,1.99405e+17,102,0,12.0,5.6,Hippoglossoides platessoides (American plaice), 
704,199405,9405,1360,8,45,10,1.99405e+17,102,0,4.0,3.0,Hippoglossoides platessoides (American plaice), 
705,199405,9405,1360,2,46,10,1.99405e+17,102,0,17.0,8.4,Hippoglossoides platessoides (American plaice), 
706,199405,9405,1390,5,47,10,1.99405e+17,102,0,16.0,4.8,Hippoglossoides platessoides (American plaice), 
707,199405,9405,1390,4,48,10,1.99405e+17,102,0,8.0,1.3,Hippoglossoides platessoides (American plaice), 
708,199405,9405,3870,2,50,10,1.99405e+17,102,0,18.0,1.2,Hippoglossoides platessoides (American plaice), 
709,199405,9405,3870,1,51,10,1.99405e+17,102,0,2.0,0.1,Hippoglossoides platessoides (American plaice), 
710,199405,9405,3870,3,52,10,1.99405e+17,102,0,8.0,0.7,Hippoglossoides platessoides (American plaice), 
711,199405,9405,1390,6,53,10,1.99405e+17,102,0,16.0,2.1,Hippoglossoides platessoides (American plaice), 
712,199405,9405,1351,1,54,10,1.99405e+17,102,0,2.0,0.7,Hippoglossoides platessoides (American plaice), 
713,199405,9405,3890,1,56,10,1.99405e+17,102,0,2.0,0.8,Hippoglossoides platessoides (American plaice), 
714,199405,9405,3920,1,62,10,1.99405e+17,102,0,1.0,0.2,Hippoglossoides platessoides (American plaice), 
715,199405,9405,3900,2,63,10,1.99405e+17,102,0,1.0,0.0,Hippoglossoides platessoides (American plaice), 
716,199405,9405,1360,1,65,10,1.99405e+17,102,0,13.0,5.8,Hippoglossoides platessoides (American plaice), 
717,199405,9405,1360,5,66,10,1.99405e+17,102,0,2.0,0.4,Hippoglossoides platessoides (American plaice), 
718,199405,9405,1380,3,67,10,1.99405e+17,102,0,16.0,7.8,Hippoglossoides platessoides (American plaice), 
719,199405,9405,1380,4,68,10,1.99405e+17,102,0,15.0,1.9,Hippoglossoides platessoides (American plaice), 
720,199405,9405,1370,3,69,10,1.99405e+17,102,0,3.0,1.2,Hippoglossoides platessoides (American plaice), 
721,199405,9405,1360,4,70,10,1.99405e+17,102,0,4.0,2.4,Hippoglossoides platessoides (American plaice), 
722,199505,9505,1270,2,1,10,1.99505e+17,102,0,1.0,0.2,Hippoglossoides platessoides (American plaice), 
723,199505,9505,1400,4,2,10,1.99505e+17,102,0,140.0,12.9,Hippoglossoides platessoides (American plaice), 
724,199505,9505,3680,1,3,10,1.99505e+17,102,0,1.0,0.1,Hippoglossoides platessoides (American plaice), 
725,199505,9505,3690,1,4,10,1.99505e+17,102,0,167.0,17.3,Hippoglossoides platessoides (American plaice), 
726,199505,9505,1400,2,5,10,1.99505e+17,102,0,140.0,15.1,Hippoglossoides platessoides (American plaice), 
727,199505,9505,3720,2,6,10,1.99505e+17,102,0,26.0,1.9,Hippoglossoides platessoides (American plaice), 
728,199505,9505,1270,1,9,10,1.99505e+17,102,0,15.0,1.4,Hippoglossoides platessoides (American plaice), 
729,199505,9505,1260,5,10,10,1.99505e+17,102,0,198.0,19.6,Hippoglossoides platessoides (American plaice), 
730,199505,9505,3750,1,11,10,1.99505e+17,102,0,40.0,3.6,Hippoglossoides platessoides (American plaice), 
731,199505,9505,3750,4,13,10,1.99505e+17,102,0,122.0,19.0,Hippoglossoides platessoides (American plaice), 
732,199505,9505,3750,3,15,10,1.99505e+17,102,0,99.0,11.7,Hippoglossoides platessoides (American plaice), 
733,199505,9505,1400,3,16,10,1.99505e+17,102,0,17.0,1.8,Hippoglossoides platessoides (American plaice), 
734,199505,9505,1380,6,17,10,1.99505e+17,102,0,21.0,7.4,Hippoglossoides platessoides (American plaice), 
735,199505,9505,3780,1,18,10,1.99505e+17,102,0,41.0,6.0,Hippoglossoides platessoides (American plaice), 
736,199505,9505,3770,2,20,10,1.99505e+17,102,0,96.0,6.1,Hippoglossoides platessoides (American plaice), 
737,199505,9505,3770,3,21,10,1.99505e+17,102,0,12.0,0.6,Hippoglossoides platessoides (American plaice), 
738,199505,9505,3800,4,22,10,1.99505e+17,102,0,42.0,5.8,Hippoglossoides platessoides (American plaice), 
739,199505,9505,1400,1,23,10,1.99505e+17,102,0,12.0,2.0,Hippoglossoides platessoides (American plaice), 
